"x"
"7385"	3900
"7386"	2300
"7387"	1600
"7388"	3100
"7389"	704
"7390"	858
"7391"	758
"7392"	22900
"7393"	5200
"7394"	7700
"7395"	1400
"7396"	1100
"7397"	2100
"7398"	6100
"7399"	1600
"7400"	584
"7401"	1000
"7402"	1200
"7403"	873
"7404"	17500
"7405"	883
"7406"	1400
"7407"	1900
"7408"	1800
"7409"	690
"7410"	8700
"7411"	3000
"7412"	5000
"7413"	9600
"7414"	1400
"7415"	2400
"7416"	2700
"7417"	4400
"7418"	841
"7419"	4600
"7420"	2000
"7421"	952
"7422"	34100
"7423"	1300
"7424"	1200
"7425"	3800
"7426"	2100
"7427"	1100
"7428"	1900
"7429"	1900
"7430"	2100
"7431"	2000
"7432"	5200
"7433"	1300
"7434"	1500
"7435"	2300
"7436"	956
"7437"	1100
"7438"	18200
"7439"	1300
"7440"	171
"7441"	1200
"7442"	109800
"7443"	1200
"7444"	3900
"7445"	1400
"7446"	899
"7447"	5600
"7448"	895
"7449"	465
"7450"	515
"7451"	158
"7452"	1200
"7453"	7200
"7454"	3500
"7455"	1600
"7456"	37700
"7457"	1600
"7458"	82000
"7459"	1200
"7460"	3400
"7461"	1800
"7462"	3800
"7463"	1600
"7464"	3000
"7465"	1200
"7466"	53700
"7467"	1100
"7468"	1100
"7469"	4200
"7470"	1400
"7471"	1300
"7472"	1900
"7473"	30900
"7474"	3800
"7475"	1100
"7476"	3600
"7477"	2200
"7478"	1400
"7479"	974
"7480"	1300
"7481"	1400
"7482"	1000
"7483"	716
"7484"	612
"7485"	1000
"7486"	1900
"7487"	29900
"7488"	924
"7489"	1100
"7490"	423
"7491"	1100
"7492"	865
"7493"	657
"7494"	2300
"7495"	1400
"7496"	3000
"7497"	946
"7498"	12000
"7499"	1000
"7500"	8700
"7501"	3100
"7502"	1400
"7503"	842
"7504"	1200
"7505"	3300
"7506"	737
"7507"	3400
"7508"	121
"7509"	2200
"7510"	2500
"7511"	4100
"7512"	13700
"7513"	1100
"7514"	782
"7515"	1200
"7516"	740
"7517"	1300
"7518"	912
"7519"	900
"7520"	758
"7521"	4700
"7522"	1700
"7523"	1300
"7524"	3700
"7525"	1700
"7526"	1100
"7527"	1100
"7528"	7200
"7529"	833
"7530"	934
"7531"	974
"7532"	1500
"7533"	856
"7534"	2400
"7535"	1400
"7536"	887
"7537"	5400
"7538"	946
"7539"	456
"7540"	1100
"7541"	572
"7542"	1600
"7543"	2800
"7544"	880
"7545"	935
"7546"	1200
"7547"	758
"7548"	2900
"7549"	69500
"7550"	3500
"7551"	1200
"7552"	896
"7553"	7000
"7554"	6600
"7555"	716
"7556"	3600
"7557"	1200
"7558"	1400
"7559"	908
"7560"	866
"7561"	47100
"7562"	568
"7563"	1800
"7564"	924
"7565"	3500
"7566"	3500
"7567"	1800
"7568"	16900
"7569"	2900
"7570"	970
"7571"	1500
"7572"	3400
"7573"	873
"7574"	816
"7575"	515
"7576"	1100
"7577"	767
"7578"	692
"7579"	1100
"7580"	1600
"7581"	2100
"7582"	1100
"7583"	1500
"7584"	632
"7585"	1400
"7586"	2400
"7587"	1300
"7588"	786
"7589"	1800
"7590"	3800
"7591"	1400
"7592"	1500
"7593"	1300
"7594"	1600
"7595"	1400
"7596"	475
"7597"	1100
"7598"	2000
"7599"	1100
"7600"	888
"7601"	972
"7602"	632
"7603"	996
"7604"	2000
"7605"	13300
"7606"	1700
"7607"	1400
"7608"	1100
"7609"	1200
"7610"	1400
"7611"	2400
"7612"	1400
"7613"	1000
"7614"	2700
"7615"	609
"7616"	852
"7617"	861
"7618"	25300
"7619"	11800
"7620"	1100
"7621"	1200
"7622"	3000
"7623"	3400
"7624"	1600
"7625"	2200
"7626"	646
"7627"	1700
"7628"	1300
"7629"	1500
"7630"	826
"7631"	3600
"7632"	3800
"7633"	467
"7634"	1100
"7635"	3300
"7636"	1300
"7637"	1000
"7638"	1600
"7639"	841
"7640"	1000
"7641"	12200
"7642"	211
"7643"	1100
"7644"	6700
"7645"	2200
"7646"	1000
"7647"	1200
"7648"	2500
"7649"	3500
"7650"	2300
"7651"	3500
"7652"	3800
"7653"	997
"7654"	1800
"7655"	377
"7656"	2900
"7657"	1800
"7658"	1200
"7659"	1000
"7660"	2200
"7661"	5700
"7662"	1700
"7663"	2300
"7664"	2200
"7665"	554
"7666"	1200
"7667"	867
"7668"	1700
"7669"	52600
"7670"	929
"7671"	1700
"7672"	820
"7673"	8400
"7674"	1600
"7675"	1800
"7676"	1700
"7677"	846
"7678"	928
"7679"	1000
"7680"	1700
"7681"	1800
"7682"	12300
"7683"	1300
"7684"	2600
"7685"	820
"7686"	1400
"7687"	981
"7688"	823
"7689"	1500
"7690"	2000
"7691"	1200
"7692"	2400
"7693"	961
"7694"	2400
"7695"	1700
"7696"	1900
"7697"	2900
"7698"	502
"7699"	1300
"7700"	606
"7701"	1700
"7702"	854
"7703"	958
"7704"	2000
"7705"	8500
"7706"	1100
"7707"	796
"7708"	3300
"7709"	4700
"7710"	1000
"7711"	1600
"7712"	3300
"7713"	967
"7714"	1000
"7715"	3000
"7716"	533
"7717"	719
"7718"	1100
"7719"	8800
"7720"	14400
"7721"	1600
"7722"	755
"7723"	1000
"7724"	1200
"7725"	1000
"7726"	750
"7727"	911
"7728"	829
"7729"	2300
"7730"	1400
"7731"	3200
"7732"	1900
"7733"	1400
"7734"	1500
"7735"	27100
"7736"	1300
"7737"	2900
"7738"	878
"7739"	843
"7740"	2400
"7741"	2100
"7742"	2000
"7743"	1900
"7744"	886
"7745"	3500
"7746"	13300
"7747"	1400
"7748"	14200
"7749"	585
"7750"	1600
"7751"	539
"7752"	964
"7753"	11800
"7754"	1100
"7755"	1200
"7756"	4100
"7757"	1000
"7758"	3500
"7759"	678
"7760"	687
"7761"	993
"7762"	909
"7763"	855
"7764"	566
"7765"	2100
"7766"	23600
"7767"	708
"7768"	1900
"7769"	1300
"7770"	4100
"7771"	2200
"7772"	564
"7773"	2600
"7774"	924
"7775"	352
"7776"	980
"7777"	4000
"7778"	786
"7779"	1100
"7780"	9200
"7781"	2500
"7782"	3600
"7783"	1300
"7784"	997
"7785"	551
"7786"	1200
"7787"	9500
"7788"	1700
"7789"	744
"7790"	2600
"7791"	3700
"7792"	918
"7793"	2100
"7794"	1200
"7795"	1800
"7796"	310800
"7797"	3100
"7798"	570
"7799"	1900
"7800"	1100
"7801"	1300
"7802"	1700
"7803"	727
"7804"	2400
"7805"	1800
"7806"	702
"7807"	577
"7808"	1800
"7809"	1200
"7810"	3300
"7811"	2500
"7812"	4400
"7813"	1000
"7814"	1600
"7815"	1400
"7816"	1300
"7817"	628
"7818"	787
"7819"	850
"7820"	1400
"7821"	826
"7822"	1500
"7823"	1400
"7824"	141400
"7825"	1100
"7826"	2400
"7827"	1600
"7828"	4100
"7829"	1200
"7830"	4800
"7831"	1500
"7832"	1200
"7833"	5700
"7834"	4000
"7835"	1200
"7836"	2100
"7837"	929
"7838"	1000
"7839"	641
"7840"	3900
"7841"	680
"7842"	1800
"7843"	1000
"7844"	983
"7845"	3000
"7846"	1600
"7847"	6500
"7848"	1000
"7849"	873
"7850"	1100
"7851"	3800
"7852"	16800
"7853"	943
"7854"	1600
"7855"	15700
"7856"	1600
"7857"	760
"7858"	18800
"7859"	3100
"7860"	4300
"7861"	3700
"7862"	822
"7863"	4600
"7864"	379
"7865"	499
"7866"	1300
"7867"	546
"7868"	3900
"7869"	4200
"7870"	854
"7871"	1500
"7872"	933
"7873"	1700
"7874"	688
"7875"	828
"7876"	1900
"7877"	5100
"7878"	1200
"7879"	595
"7880"	729
"7881"	1300
"7882"	1200
"7883"	2000
"7884"	842
"7885"	767
"7886"	3200
"7887"	754
"7888"	827
"7889"	2200
"7890"	544
"7891"	1500
"7892"	903
"7893"	4300
"7894"	10300
"7895"	2800
"7896"	925
"7897"	23700
"7898"	1300
"7899"	2500
"7900"	680
"7901"	1100
"7902"	1800
"7903"	4200
"7904"	1800
"7905"	2400
"7906"	594
"7907"	1800
"7908"	1700
"7909"	4100
"7910"	1300
"7911"	1300
"7912"	1300
"7913"	1400
"7914"	1200
"7915"	5400
"7916"	1700
"7917"	728
"7918"	699
"7919"	1600
"7920"	1200
"7921"	2000
"7922"	1000
"7923"	3600
"7924"	4300
"7925"	30200
"7926"	572
"7927"	1600
"7928"	995
"7929"	2600
"7930"	13700
"7931"	825
"7932"	716
"7933"	877
"7934"	1200
"7935"	2000
"7936"	741
"7937"	3000
"7938"	3400
"7939"	1300
"7940"	526
"7941"	2500
"7942"	17600
"7943"	1600
"7944"	2600
"7945"	503
"7946"	6600
"7947"	1200
"7948"	6500
"7949"	67500
"7950"	56500
"7951"	6400
"7952"	3100
"7953"	786
"7954"	889
"7955"	629
"7956"	1400
"7957"	6400
"7958"	3900
"7959"	1300
"7960"	1000
"7961"	1100
"7962"	955
"7963"	726
"7964"	1000
"7965"	3700
"7966"	576
"7967"	1100
"7968"	1200
"7969"	428
"7970"	2000
"7971"	1600
"7972"	2000
"7973"	430
"7974"	1600
"7975"	2100
"7976"	1300
"7977"	1200
"7978"	717
"7979"	1900
"7980"	1200
"7981"	1900
"7982"	2500
"7983"	7500
"7984"	637
"7985"	18400
"7986"	317
"7987"	1100
"7988"	1900
"7989"	845
"7990"	1600
"7991"	1200
"7992"	2200
"7993"	866
"7994"	2200
"7995"	2300
"7996"	1400
"7997"	4400
"7998"	1000
"7999"	1900
"8000"	5800
"8001"	12900
"8002"	2200
"8003"	1400
"8004"	687
"8005"	998
"8006"	1700
"8007"	1200
"8008"	3600
"8009"	115700
"8010"	532
"8011"	597
"8012"	2400
"8013"	2100
"8014"	1500
"8015"	948
"8016"	6600
"8017"	1200
"8018"	1400
"8019"	4000
"8020"	1100
"8021"	584
"8022"	13500
"8023"	3000
"8024"	937
"8025"	13400
"8026"	3600
"8027"	799
"8028"	10400
"8029"	4600
"8030"	3100
"8031"	889
"8032"	6700
"8033"	10000
"8034"	2600
"8035"	1300
"8036"	5500
"8037"	1100
"8038"	3300
"8039"	1500
"8040"	1400
"8041"	116
"8042"	3900
"8043"	2900
"8044"	2400
"8045"	1000
"8046"	935
"8047"	3000
"8048"	981
"8049"	983
"8050"	870
"8051"	971
"8052"	2200
"8053"	573
"8054"	1100
"8055"	704
"8056"	784
"8057"	938
"8058"	850
"8059"	435
"8060"	2800
"8061"	1800
"8062"	1100
"8063"	82200
"8064"	1300
"8065"	1400
"8066"	1100
"8067"	884
"8068"	1200
"8069"	1500
"8070"	2900
"8071"	15500
"8072"	1200
"8073"	655
"8074"	1300
"8075"	2800
"8076"	1000
"8077"	4000
"8078"	10500
"8079"	658
"8080"	1400
"8081"	1600
"8082"	1000
"8083"	568
"8084"	2900
"8085"	1700
"8086"	2400
"8087"	8600
"8088"	930
"8089"	1100
"8090"	18300
"8091"	2100
"8092"	540
"8093"	710
"8094"	1800
"8095"	3700
"8096"	1800
"8097"	1500
"8098"	4300
"8099"	1300
"8100"	982
"8101"	1200
"8102"	586
"8103"	2300
"8104"	867
"8105"	5300
"8106"	1500
"8107"	7700
"8108"	871
"8109"	946
"8110"	5800
"8111"	1500
"8112"	2000
"8113"	786
"8114"	1400
"8115"	902
"8116"	2500
"8117"	6900
"8118"	12200
"8119"	1500
"8120"	2100
"8121"	1600
"8122"	7700
"8123"	17500
"8124"	277
"8125"	568
"8126"	4600
"8127"	4600
"8128"	842
"8129"	2600
"8130"	3500
"8131"	2000
"8132"	6100
"8133"	2700
"8134"	1000
"8135"	727
"8136"	1000
"8137"	771
"8138"	2000
"8139"	2100
"8140"	891
"8141"	1900
"8142"	1100
"8143"	993
"8144"	991
"8145"	1200
"8146"	9500
"8147"	1300
"8148"	1300
"8149"	1100
"8150"	642
"8151"	878
"8152"	11800
"8153"	593
"8154"	1100
"8155"	1100
"8156"	3800
"8157"	5100
"8158"	806
"8159"	1400
"8160"	800
"8161"	3000
"8162"	681
"8163"	1300
"8164"	7800
"8165"	32000
"8166"	880
"8167"	1700
"8168"	1800
"8169"	2400
"8170"	864
"8171"	1000
"8172"	714
"8173"	1700
"8174"	13900
"8175"	1600
"8176"	15800
"8177"	4600
"8178"	2200
"8179"	1600
"8180"	2600
"8181"	1000
"8182"	984
"8183"	929
"8184"	2500
"8185"	1100
"8186"	1600
"8187"	1400
"8188"	507
"8189"	3200
"8190"	924
"8191"	736
"8192"	1200
"8193"	1100
"8194"	766
"8195"	11700
"8196"	6700
"8197"	4100
"8198"	8700
"8199"	12400
"8200"	661
"8201"	1100
"8202"	5400
"8203"	1200
"8204"	5900
"8205"	28200
"8206"	3200
"8207"	927
"8208"	976
"8209"	3000
"8210"	1000
"8211"	1000
"8212"	1000
"8213"	3000
"8214"	3400
"8215"	844
"8216"	2800
"8217"	2700
"8218"	23600
"8219"	16900
"8220"	1500
"8221"	963
"8222"	2000
"8223"	2400
"8224"	1900
"8225"	773
"8226"	2800
"8227"	3800
"8228"	1800
"8229"	1200
"8230"	1300
"8231"	1500
"8232"	752
"8233"	1000
"8234"	5700
"8235"	2000
"8236"	6500
"8237"	1400
"8238"	4600
"8239"	1100
"8240"	1000
"8241"	591
"8242"	855
"8243"	407
"8244"	686
"8245"	1500
"8246"	727
"8247"	606
"8248"	1000
"8249"	9800
"8250"	954
"8251"	1100
"8252"	1600
"8253"	1800
"8254"	2000
"8255"	773
"8256"	2000
"8257"	1000
"8258"	1600
"8259"	2600
"8260"	2100
"8261"	26400
"8262"	1400
"8263"	11000
"8264"	1500
"8265"	1400
"8266"	4600
"8267"	845
"8268"	26900
"8269"	1400
"8270"	13600
"8271"	1200
"8272"	1000
"8273"	940
"8274"	15700
"8275"	818
"8276"	2900
"8277"	1300
"8278"	2000
"8279"	1300
"8280"	1700
"8281"	846
"8282"	12800
"8283"	736
"8284"	3500
"8285"	1200
"8286"	1300
"8287"	812
"8288"	1800
"8289"	32000
"8290"	791
"8291"	974
"8292"	1800
"8293"	649
"8294"	883
"8295"	1000
"8296"	13700
"8297"	1400
"8298"	2200
"8299"	1200
"8300"	2700
"8301"	3900
"8302"	3600
"8303"	1400
"8304"	4100
"8305"	1800
"8306"	1600
"8307"	923
"8308"	1400
"8309"	4100
"8310"	820
"8311"	2700
"8312"	876
"8313"	865
"8314"	2500
"8315"	1000
"8316"	2500
"8317"	1600
"8318"	2800
"8319"	648
"8320"	936
"8321"	5400
"8322"	1200
"8323"	60
"8324"	5800
"8325"	2400
"8326"	3400
"8327"	1500
"8328"	2100
"8329"	9500
"8330"	13700
"8331"	731
"8332"	359
"8333"	907
"8334"	698
"8335"	5000
"8336"	2200
"8337"	865
"8338"	417
"8339"	1600
"8340"	816
"8341"	791
"8342"	8100
"8343"	1500
"8344"	1500
"8345"	818
"8346"	871
"8347"	21400
"8348"	2200
"8349"	1600
"8350"	670
"8351"	1400
"8352"	1600
"8353"	1700
"8354"	1300
"8355"	868
"8356"	1500
"8357"	2400
"8358"	10400
"8359"	13900
"8360"	6300
"8361"	1400
"8362"	18000
"8363"	925
"8364"	3200
"8365"	817
"8366"	664
"8367"	3900
"8368"	794
"8369"	1100
"8370"	591
"8371"	1100
"8372"	795
"8373"	13600
"8374"	502
"8375"	1000
"8376"	5700
"8377"	2800
"8378"	4600
"8379"	1400
"8380"	1100
"8381"	1300
"8382"	500
"8383"	588
"8384"	1800
"8385"	1300
"8386"	1200
"8387"	712
"8388"	5000
"8389"	1700
"8390"	2100
"8391"	1600
"8392"	6200
"8393"	2000
"8394"	1800
"8395"	2400
"8396"	3000
"8397"	1500
"8398"	823
"8399"	2400
"8400"	1600
"8401"	642
"8402"	2200
"8403"	1100
"8404"	4600
"8405"	1200
"8406"	1400
"8407"	727
"8408"	974
"8409"	803
"8410"	1400
"8411"	583
"8412"	2300
"8413"	2100
"8414"	1400
"8415"	2700
"8416"	2500
"8417"	457
"8418"	1200
"8419"	628
"8420"	751
"8421"	3000
"8422"	1000
"8423"	18500
"8424"	2800
"8425"	1200
"8426"	779
"8427"	19200
"8428"	1200
"8429"	1600
"8430"	1000
"8431"	2900
"8432"	5000
"8433"	1100
"8434"	1300
"8435"	992
"8436"	75500
"8437"	4800
"8438"	7800
"8439"	942
"8440"	1400
"8441"	1900
"8442"	5500
"8443"	1400
"8444"	785
"8445"	2400
"8446"	3300
"8447"	5000
"8448"	1500
"8449"	1700
"8450"	1100
"8451"	780
"8452"	2700
"8453"	2300
"8454"	954
"8455"	1500
"8456"	390
"8457"	1800
"8458"	723
"8459"	4700
"8460"	652
"8461"	532
"8462"	970
"8463"	2000
"8464"	2700
"8465"	1400
"8466"	2800
"8467"	27700
"8468"	690
"8469"	1700
"8470"	736
"8471"	2100
"8472"	3400
"8473"	2600
"8474"	740
"8475"	532
"8476"	1100
"8477"	599
"8478"	2900
"8479"	997
"8480"	821
"8481"	3500
"8482"	980
"8483"	662
"8484"	2600
"8485"	3000
"8486"	6700
"8487"	1800
"8488"	2000
"8489"	2200
"8490"	650
"8491"	1900
"8492"	633
"8493"	2800
"8494"	4900
"8495"	1800
"8496"	4200
"8497"	4200
"8498"	808
"8499"	3100
"8500"	3000
"8501"	967
"8502"	17100
"8503"	2300
"8504"	1100
"8505"	1700
"8506"	2400
"8507"	959
"8508"	2700
"8509"	838
"8510"	1200
"8511"	156
"8512"	962
"8513"	2600
"8514"	753
"8515"	1200
"8516"	1600
"8517"	1100
"8518"	2400
"8519"	1200
"8520"	4300
"8521"	1200
"8522"	6800
"8523"	1200
"8524"	1300
"8525"	964
"8526"	1600
"8527"	1400
"8528"	850
"8529"	3400
"8530"	859
"8531"	1300
"8532"	4600
"8533"	1100
"8534"	3800
"8535"	2100
"8536"	883
"8537"	1200
"8538"	803
"8539"	2400
"8540"	874
"8541"	2200
"8542"	843
"8543"	1400
"8544"	1600
"8545"	632
"8546"	828
"8547"	1900
"8548"	1400
"8549"	1200
"8550"	805
"8551"	368
"8552"	9800
"8553"	1900
"8554"	6500
"8555"	706
"8556"	448
"8557"	643
"8558"	1200
"8559"	682
"8560"	668
"8561"	962
"8562"	5900
"8563"	3600
"8564"	6900
"8565"	1200
"8566"	6900
"8567"	3800
"8568"	1200
"8569"	37500
"8570"	95100
"8571"	1000
"8572"	2800
"8573"	1100
"8574"	13500
"8575"	693
"8576"	1100
"8577"	1300
"8578"	1500
"8579"	1200
"8580"	3300
"8581"	1100
"8582"	886
"8583"	477
"8584"	739
"8585"	3400
"8586"	3000
"8587"	1500
"8588"	5800
"8589"	548
"8590"	1400
"8591"	3000
"8592"	3300
"8593"	454
"8594"	2900
"8595"	970
"8596"	3800
"8597"	956
"8598"	2200
"8599"	951
"8600"	862
"8601"	1500
"8602"	4600
"8603"	2000
"8604"	764
"8605"	640
"8606"	3300
"8607"	831
"8608"	1300
"8609"	3400
"8610"	1000
"8611"	747
"8612"	3500
"8613"	598
"8614"	1200
"8615"	2100
"8616"	1800
"8617"	5100
"8618"	1500
"8619"	857
"8620"	982
"8621"	1400
"8622"	2500
"8623"	1200
"8624"	937
"8625"	839
"8626"	705
"8627"	1600
"8628"	1800
"8629"	1300
"8630"	1100
"8631"	1400
"8632"	1400
"8633"	2200
"8634"	2800
"8635"	928
"8636"	724
"8637"	1600
"8638"	1100
"8639"	616
"8640"	5300
"8641"	3700
"8642"	5200
"8643"	4500
"8644"	16900
"8645"	1700
"8646"	1700
"8647"	717
"8648"	892
"8649"	774
"8650"	6600
"8651"	12400
"8652"	752
"8653"	2200
"8654"	1900
"8655"	1500
"8656"	823
"8657"	7200
"8658"	1900
"8659"	3100
"8660"	764
"8661"	1700
"8662"	3000
"8663"	2400
"8664"	1200
"8665"	850
"8666"	1200
"8667"	2100
"8668"	818
"8669"	2100
"8670"	24900
"8671"	5900
"8672"	4200
"8673"	858
"8674"	1400
"8675"	1500
"8676"	618
"8677"	2200
"8678"	1900
"8679"	1100
"8680"	671
"8681"	667
"8682"	1600
"8683"	1200
"8684"	2000
"8685"	5300
"8686"	1200
"8687"	2600
"8688"	1500
"8689"	24400
"8690"	1600
"8691"	2200
"8692"	1600
"8693"	865
"8694"	1800
"8695"	753
"8696"	801
"8697"	1200
"8698"	1500
"8699"	1000
"8700"	1300
"8701"	1500
"8702"	2200
"8703"	5600
"8704"	814
"8705"	1100
"8706"	25400
"8707"	647
"8708"	971
"8709"	2100
"8710"	3100
"8711"	1300
"8712"	1700
"8713"	1500
"8714"	968
"8715"	2000
"8716"	1100
"8717"	623
"8718"	865
"8719"	13200
"8720"	1300
"8721"	1700
"8722"	10500
"8723"	8100
"8724"	808
"8725"	1800
"8726"	2300
"8727"	1200
"8728"	801
"8729"	1100
"8730"	1600
"8731"	908
"8732"	981
"8733"	1100
"8734"	2100
"8735"	9000
"8736"	1200
"8737"	1900
"8738"	803
"8739"	7100
"8740"	2800
"8741"	1100
"8742"	1800
"8743"	346
"8744"	969
"8745"	1900
"8746"	19500
"8747"	552
"8748"	2600
"8749"	1300
"8750"	804
"8751"	823
"8752"	98700
"8753"	623
"8754"	1800
"8755"	1000
"8756"	703
"8757"	1800
"8758"	3000
"8759"	1000
"8760"	1400
"8761"	996
"8762"	3500
"8763"	18200
"8764"	2800
"8765"	1700
"8766"	3900
"8767"	1600
"8768"	678
"8769"	1000
"8770"	2300
"8771"	1300
"8772"	2400
"8773"	1900
"8774"	1600
"8775"	1200
"8776"	1400
"8777"	2400
"8778"	9500
"8779"	24200
"8780"	1200
"8781"	4400
"8782"	1500
"8783"	5000
"8784"	2600
"8785"	909
"8786"	1000
"8787"	1500
"8788"	581
"8789"	1100
"8790"	4900
"8791"	696
"8792"	1900
"8793"	1900
"8794"	776
"8795"	1300
"8796"	2000
"8797"	1400
"8798"	1900
"8799"	3000
"8800"	1900
"8801"	2100
"8802"	1600
"8803"	1000
"8804"	1100
"8805"	12000
"8806"	2200
"8807"	2100
"8808"	3000
"8809"	7800
"8810"	891
"8811"	1100
"8812"	621
"8813"	699
"8814"	1700
"8815"	1200
"8816"	3100
"8817"	884
"8818"	1000
"8819"	835
"8820"	1200
"8821"	1400
"8822"	994
"8823"	769
"8824"	776
"8825"	566
"8826"	847
"8827"	1400
"8828"	656
"8829"	762
"8830"	3600
"8831"	460
"8832"	903
"8833"	1400
"8834"	4200
"8835"	2800
"8836"	892
"8837"	1100
"8838"	4800
"8839"	3800
"8840"	989
"8841"	3200
"8842"	1200
"8843"	88
"8844"	856
"8845"	1900
"8846"	995
"8847"	3700
"8848"	1100
"8849"	7700
"8850"	6400
"8851"	493
"8852"	1600
"8853"	1300
"8854"	2200
"8855"	1600
"8856"	1600
"8857"	842
"8858"	903
"8859"	6300
"8860"	1200
"8861"	2000
"8862"	3300
"8863"	1800
"8864"	4100
"8865"	1200
"8866"	930
"8867"	4200
"8868"	1400
"8869"	10700
"8870"	7200
"8871"	1600
"8872"	892
"8873"	1500
"8874"	1300
"8875"	938
"8876"	4400
"8877"	5600
"8878"	1000
"8879"	3700
"8880"	1600
"8881"	489
"8882"	1500
"8883"	497
"8884"	736
"8885"	834
"8886"	639
"8887"	503
"8888"	721
"8889"	1000
"8890"	2000
"8891"	1400
"8892"	682
"8893"	9900
"8894"	857
"8895"	1500
"8896"	1700
"8897"	836
"8898"	1400
"8899"	96500
"8900"	1900
"8901"	761
"8902"	10900
"8903"	1200
"8904"	2500
"8905"	6900
"8906"	3300
"8907"	861
"8908"	1300
"8909"	1600
"8910"	1400
"8911"	1300
"8912"	1300
"8913"	1500
"8914"	744
"8915"	1300
"8916"	916
"8917"	10400
"8918"	1200
"8919"	944
"8920"	977
"8921"	780
"8922"	629
"8923"	1800
"8924"	1800
"8925"	1600
"8926"	2300
"8927"	1700
"8928"	11100
"8929"	5700
"8930"	4800
"8931"	1100
"8932"	1200
"8933"	1200
"8934"	695
"8935"	4100
"8936"	2800
"8937"	3100
"8938"	4500
"8939"	1400
"8940"	1100
"8941"	13900
"8942"	4300
"8943"	42300
"8944"	794
"8945"	1100
"8946"	1600
"8947"	21400
"8948"	694
"8949"	954
"8950"	548
"8951"	1600
"8952"	2800
"8953"	78
"8954"	2900
"8955"	2000
"8956"	8200
"8957"	1600
"8958"	2500
"8959"	6000
"8960"	698
"8961"	1500
"8962"	1900
"8963"	885
"8964"	796
"8965"	2500
"8966"	1000
"8967"	1500
"8968"	3900
"8969"	909
"8970"	64
"8971"	1500
"8972"	1500
"8973"	1100
"8974"	1500
"8975"	1500
"8976"	552
"8977"	1800
"8978"	832
"8979"	1400
"8980"	1700
"8981"	1100
"8982"	8100
"8983"	5700
"8984"	752
"8985"	342
"8986"	2400
"8987"	7000
"8988"	2200
"8989"	1800
"8990"	931
"8991"	920
"8992"	1100
"8993"	753
"8994"	1400
"8995"	1000
"8996"	3100
"8997"	945
"8998"	2200
"8999"	1500
"9000"	4700
"9001"	1400
"9002"	850
"9003"	1700
"9004"	1500
"9005"	23100
"9006"	18300
"9007"	11400
"9008"	1200
"9009"	884
"9010"	2600
"9011"	1100
"9012"	1900
"9013"	3600
"9014"	3200
"9015"	1300
"9016"	1100
"9017"	2300
"9018"	1500
"9019"	937
"9020"	1500
"9021"	2300
"9022"	459
"9023"	20100
"9024"	806
"9025"	4500
"9026"	1300
"9027"	3700
"9028"	2600
"9029"	910
"9030"	1300
"9031"	13100
"9032"	851
"9033"	4100
"9034"	1400
"9035"	839
"9036"	1100
"9037"	12300
"9038"	1400
"9039"	596
"9040"	597
"9041"	1000
"9042"	1100
"9043"	4500
"9044"	30000
"9045"	1100
"9046"	706
"9047"	1700
"9048"	587
"9049"	6400
"9050"	3500
"9051"	1300
"9052"	1300
"9053"	3600
"9054"	1700
"9055"	602
"9056"	1100
"9057"	1000
"9058"	8900
"9059"	3100
"9060"	1200
"9061"	1100
"9062"	1200
"9063"	1300
"9064"	1700
"9065"	6200
"9066"	3000
"9067"	923
"9068"	4800
"9069"	3800
"9070"	750
"9071"	1400
"9072"	2600
"9073"	10700
"9074"	1400
"9075"	4200
"9076"	1200
"9077"	1300
"9078"	1600
"9079"	2300
"9080"	410
"9081"	1800
"9082"	3300
"9083"	3100
"9084"	874
"9085"	8100
"9086"	772
"9087"	2300
"9088"	827
"9089"	4700
"9090"	13100
"9091"	5300
"9092"	1300
"9093"	1400
"9094"	946
"9095"	7300
"9096"	833
"9097"	1800
"9098"	36300
"9099"	2300
"9100"	838
"9101"	2000
"9102"	1600
"9103"	3200
"9104"	1100
"9105"	1000
"9106"	3900
"9107"	4300
"9108"	5900
"9109"	2800
"9110"	2600
"9111"	1200
"9112"	2300
"9113"	3100
"9114"	860
"9115"	912
"9116"	3800
"9117"	843
"9118"	1600
"9119"	612
"9120"	15500
"9121"	807
"9122"	960
"9123"	2600
"9124"	1500
"9125"	1400
"9126"	1100
"9127"	1600
"9128"	2900
"9129"	966
"9130"	3500
"9131"	937
"9132"	835
"9133"	2000
"9134"	932
"9135"	3800
"9136"	1500
"9137"	10800
"9138"	1900
"9139"	11600
"9140"	1500
"9141"	1200
"9142"	2200
"9143"	1400
"9144"	927
"9145"	74100
"9146"	1400
"9147"	915
"9148"	2300
"9149"	4500
"9150"	1800
"9151"	2000
"9152"	685
"9153"	1900
"9154"	6900
"9155"	1700
"9156"	873
"9157"	2700
"9158"	1200
"9159"	2700
"9160"	3200
"9161"	1100
"9162"	1100
"9163"	11500
"9164"	940
"9165"	1100
"9166"	2200
"9167"	1400
"9168"	2300
"9169"	657
"9170"	9500
"9171"	9100
"9172"	2400
"9173"	1700
"9174"	4900
"9175"	524
"9176"	935
"9177"	1500
"9178"	2100
"9179"	1400
"9180"	2300
"9181"	398
"9182"	1100
"9183"	1600
"9184"	2400
"9185"	619
"9186"	3100
"9187"	1400
"9188"	691
"9189"	962
"9190"	872
"9191"	968
"9192"	1300
"9193"	2100
"9194"	2100
"9195"	4700
"9196"	1600
"9197"	1100
